72 2022-06-30
1095 1406 50 
1095 1406 51 
1096 1407 52 
1096 1408 52 
1096 1410 52 
1096 1412 53 
1096 1414 53 
1096 1417 53 
1096 1420 53 
1097 1424 54 
1097 1428 54 
1097 1432 54 
1097 1437 54 
1097 1442 54 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1095 1449 50 
1094 1450 48 
1095 1451 47 
1097 1451 46 
1100 1451 46 
1104 1452 45 
1108 1452 45 
1114 1452 45 
1119 1452 44 
1126 1452 44 
1132 1452 44 
1139 1452 44 
1147 1452 44 
1154 1452 44 
1162 1452 44 
1170 1452 43 
1179 1453 43 
1187 1453 43 
1196 1453 43 
1208 1443 50 
1217 1432 50 
1226 1421 50 
1235 1411 50 
1244 1401 50 
1254 1392 49 
1263 1383 49 
1273 1375 49 
1283 1368 49 
1292 1360 48 
1302 1351 54 
1302 1345 54 
1302 1339 54 
1302 1333 54 
1301 1329 53 
1287 1324 47 
1266 1312 47 
1245 1302 47 
1224 1291 47 
1204 1282 47 
1184 1272 46 
1164 1264 46 
1144 1256 46 
1124 1248 46 
1105 1241 46 
1085 1234 46 
1065 1228 45 
1045 1222 45 
1025 1217 45 
1005 1212 45 
985 1207 44 
966 1204 44 
946 1200 44 
926 1197 44 
906 1195 44 
909 1186 47 
931 1175 47 
953 1164 46 
975 1154 46 
997 1144 46 
1019 1135 46 
1041 1126 46 
1063 1118 46 
1085 1110 45 
1107 1103 45 
1129 1096 45 
1151 1090 45 
1173 1084 45 
1194 1079 44 
1216 1074 44 
1238 1070 44 
1259 1066 44 
1281 1062 44 
1301 1055 52 
1276 1046 47 
1254 1035 47 
1233 1025 47 
1212 1015 46 
1191 1005 46 
1170 996 46 
1150 988 46 
1129 980 46 
1109 972 46 
1090 965 46 
1070 959 46 
1051 953 45 
1032 947 45 
1013 942 45 
995 938 45 
977 933 45 
959 930 45 
941 926 44 
923 924 44 
906 921 44 
910 913 47 
932 902 47 
953 891 47 
974 881 46 
995 871 46 
1016 862 46 
1037 853 46 
1057 845 46 
1077 837 46 
1096 830 46 
1116 823 46 
1135 817 45 
1154 811 45 
1172 806 45 
1191 801 45 
1209 797 45 
1227 793 45 
1245 789 44 
1262 786 44 
1280 784 44 
1297 781 44 
1300 776 52 
1300 775 51 
1300 774 51 
1300 774 50 
1299 774 49 
1300 774 50 
1300 774 51 
1300 775 51 
1287 772 47 
1265 761 47 
1244 750 47 
1222 740 46 
1201 730 46 
1180 721 46 
1160 712 46 
1139 704 46 
1119 696 46 
1100 689 46 
1080 682 46 
1061 676 45 
1042 670 45 
1023 665 45 
1004 660 45 
986 656 45 
968 652 45 
950 648 44 
932 645 44 
915 643 44 
897 641 44 
921 628 47 
942 617 47 
964 606 47 
985 596 46 
1006 587 46 
1026 578 46 
1047 569 46 
1067 561 46 
1087 554 46 
1106 547 46 
1125 540 46 
1144 534 45 
1163 529 45 
1182 524 45 
1200 519 45 
1218 515 45 
1236 511 45 
1254 508 44 
1271 505 44 
1288 503 44 
1301 497 52 
1287 493 47 
1265 481 47 
1244 471 47 
1222 460 46 
1201 451 46 
1180 441 46 
1160 433 46 
1139 425 46 
1119 417 46 
1100 410 46 
1080 403 46 
1061 397 45 
1042 391 45 
1023 385 45 
1004 381 45 
986 376 45 
968 372 45 
950 369 44 
932 366 44 
915 363 44 
897 361 44 
921 348 47 
942 337 47 
964 327 47 
985 317 46 
1006 307 46 
1026 298 46 
1047 290 46 
1067 282 46 
1087 274 46 
1106 267 46 
1125 261 46 
1144 255 45 
1163 249 45 
1182 244 45 
1200 239 45 
1218 235 45 
1236 232 45 
1254 228 44 
1271 226 44 
1288 223 44 
1306 221 44 
1323 220 43 
1341 219 43 
1358 219 42 
1376 219 42 
1394 219 42 
1412 219 42 
1430 220 43 
1448 221 43 
1465 222 44 
1483 224 44 
1500 227 44 
1517 230 44 
1534 233 45 
1551 236 45 
1568 240 45 
1586 245 45 
1603 249 45 
1618 254 41 
1634 254 41 
1649 254 41 
1664 253 41 
1678 253 42 
1692 253 42 
1705 253 42 
1718 253 42 
1730 253 42 
1742 253 42 
1754 253 42 
1769 244 50 
1780 232 49 
1792 222 49 
1804 211 49 
1815 202 49 
1827 193 49 
1839 184 48 
1851 176 48 
1863 168 48 
1876 161 48 
1888 154 47 
1898 153 42 
1911 153 43 
1924 153 44 
1937 154 44 
1950 156 45 
1963 157 45 
1977 160 45 
1990 162 45 
2003 165 46 
2017 169 46 
2030 172 46 
2044 177 46 
2058 181 46 
2071 186 46 
2085 191 47 
2099 197 47 
2113 203 47 
2127 209 47 
2142 216 47 
2156 223 47 
2170 231 47 
2184 238 47 
2199 246 48 
2210 253 42 
2224 253 42 
2237 253 42 
2250 253 42 
2263 253 42 
2275 253 42 
2287 253 42 
2299 253 42 
2310 253 42 
2321 253 42 
2332 253 42 
2343 253 43 
2354 253 43 
2364 253 43 
2374 252 30 
2383 253 31 
2392 254 31 
2401 256 32 
2409 260 33 
2417 264 33 
2424 268 34 
2431 274 34 
2438 280 35 
2444 287 35 
2450 295 36 
