72 2022-06-30
89 2368 28 
97 2368 28 
106 2368 28 
115 2368 28 
123 2368 28 
132 2368 28 
142 2368 28 
151 2368 28 
160 2368 28 
169 2368 28 
179 2368 28 
188 2368 28 
197 2368 28 
207 2368 28 
216 2368 28 
226 2368 28 
235 2368 28 
245 2368 28 
255 2368 28 
264 2368 28 
274 2368 28 
283 2368 28 
293 2368 28 
303 2368 28 
312 2368 28 
322 2368 28 
335 2353 35 
345 2343 50 
355 2333 49 
365 2324 49 
375 2315 49 
385 2307 49 
395 2300 49 
405 2292 48 
415 2286 48 
425 2280 48 
434 2274 48 
444 2269 48 
451 2261 53 
437 2256 47 
415 2245 47 
403 2229 56 
403 2219 56 
402 2209 55 
409 2203 47 
431 2192 47 
453 2177 56 
452 2166 56 
452 2157 55 
452 2147 55 
452 2139 55 
452 2131 55 
437 2125 47 
415 2113 47 
403 2098 56 
403 2088 56 
402 2078 55 
402 2069 55 
420 2062 47 
442 2051 47 
453 2036 56 
452 2026 55 
452 2016 55 
452 2007 55 
452 1999 55 
426 1991 47 
404 1980 47 
403 1965 56 
402 1955 55 
402 1946 55 
409 1940 47 
431 1928 47 
453 1913 56 
452 1903 56 
452 1893 55 
452 1884 55 
452 1875 55 
437 1869 47 
415 1858 47 
403 1843 56 
403 1832 56 
402 1823 55 
402 1814 55 
420 1806 47 
442 1795 47 
453 1780 56 
452 1770 55 
452 1761 55 
452 1752 55 
452 1743 55 
437 1737 47 
415 1726 47 
403 1711 56 
403 1701 56 
402 1691 55 
402 1682 55 
409 1676 47 
431 1664 47 
453 1649 56 
453 1639 56 
452 1629 55 
452 1620 55 
437 1614 47 
415 1602 47 
403 1587 56 
403 1577 56 
402 1567 55 
402 1558 55 
420 1551 47 
442 1540 47 
453 1525 56 
452 1515 55 
452 1505 55 
452 1496 55 
426 1489 47 
404 1478 47 
383 1467 47 
362 1457 46 
341 1448 46 
320 1439 46 
299 1430 46 
279 1422 46 
258 1415 46 
237 1408 45 
214 1404 40 
200 1400 50 
200 1400 51 
200 1401 51 
201 1402 37 
201 1404 37 
201 1407 38 
201 1411 38 
201 1415 38 
202 1420 39 
202 1426 39 
202 1433 39 
202 1441 40 
202 1449 40 
202 1458 40 
