72 2022-06-29
2125 79 37 
2131 93 38 
2136 108 38 
2141 123 38 
2146 139 39 
2151 156 39 
2155 174 39 
2159 192 40 
2163 211 40 
2166 230 40 
2169 250 41 
2172 271 41 
2174 292 41 
2176 314 42 
2178 337 42 
2180 360 42 
2181 384 43 
2182 408 43 
2183 433 44 
2184 458 44 
2185 484 45 
2184 511 45 
2184 539 44 
2183 567 44 
2182 596 44 
2181 625 44 
2179 655 44 
2178 685 43 
2176 716 43 
2174 747 43 
2165 766 31 
2162 766 31 
2157 767 30 
2152 767 45 
2147 752 45 
2141 752 44 
2134 752 44 
2127 752 44 
2120 752 44 
2113 752 44 
2105 752 44 
2097 752 43 
2089 752 43 
2080 753 43 
2072 753 43 
2063 753 43 
2054 753 43 
2045 753 43 
2040 737 50 
2031 727 50 
2021 716 50 
2012 706 50 
2002 697 49 
1992 688 49 
1982 679 49 
1972 671 49 
1962 664 49 
1952 657 48 
1941 651 48 
1931 645 48 
1920 639 48 
1909 634 47 
1898 630 47 
1887 625 47 
1876 622 47 
1865 619 46 
1853 616 46 
1842 614 46 
1830 612 45 
1818 610 45 
1806 609 44 
1794 609 44 
1782 609 43 
1770 609 43 
1758 609 44 
1746 610 44 
1734 611 45 
1722 613 45 
1709 615 45 
1697 617 45 
1684 620 46 
1671 623 46 
1658 627 46 
1645 631 46 
1632 635 46 
1619 640 46 
1606 645 47 
1593 651 47 
1580 656 47 
1566 663 47 
1552 669 47 
1539 676 47 
1525 683 47 
1511 691 47 
1502 695 55 
1502 704 55 
1520 696 47 
1542 685 47 
1564 675 46 
1586 665 46 
1608 655 46 
1630 646 46 
1652 638 46 
1674 630 46 
1696 622 45 
1718 615 45 
1740 609 45 
1762 603 45 
1783 597 45 
1805 592 44 
1827 588 44 
1849 584 44 
1870 580 44 
1892 577 43 
1914 574 43 
1935 572 43 
1957 570 43 
1978 568 42 
2000 567 27 
2021 568 26 
2042 568 26 
2064 568 27 
2085 570 28 
2105 573 29 
2126 576 29 
2146 580 30 
2165 585 30 
2184 591 31 
2203 598 31 
2220 605 32 
2238 613 32 
2255 622 32 
2271 632 33 
2287 642 33 
2303 653 33 
2318 665 34 
2333 677 34 
2347 691 34 
2361 705 35 
2374 719 35 
2387 734 35 
2400 750 36 
2412 767 36 
2423 784 36 
2435 802 37 
2446 821 37 
2456 840 37 
2466 860 37 
2476 881 38 
2485 902 38 
2494 924 38 
2503 946 38 
2506 967 28 
2513 967 29 
2518 967 30 
2521 966 31 
2523 965 32 
2523 965 33 
2521 966 32 
2519 966 31 
2515 966 31 
2511 967 30 
2506 967 30 
2501 967 30 
2495 967 29 
2489 967 29 
2482 967 29 
2475 967 29 
2467 967 29 
2460 967 29 
2452 967 29 
2444 968 28 
2435 968 28 
2427 968 28 
2422 958 35 
2413 948 35 
2404 938 35 
2395 929 34 
2385 921 34 
2376 914 34 
2366 908 33 
2356 903 33 
2344 903 28 
2335 902 30 
2325 904 31 
2316 906 31 
2306 908 32 
2295 912 32 
2285 916 32 
2275 922 33 
2264 928 33 
2253 935 33 
2242 942 33 
2228 953 42 
2217 953 42 
2206 953 43 
2196 953 43 
2185 953 43 
2178 938 50 
2168 927 50 
2157 916 49 
2146 906 49 
2131 903 42 
2121 903 44 
2110 903 44 
2099 904 45 
2087 905 45 
2076 907 45 
2064 909 46 
2053 912 46 
2041 915 46 
2029 918 46 
2017 922 46 
2005 926 46 
1993 931 47 
1980 936 47 
1968 941 47 
1955 947 47 
1940 953 42 
1928 953 42 
1920 938 49 
1907 927 49 
1895 917 49 
1883 907 49 
1867 903 42 
1855 903 43 
1843 903 44 
1830 904 44 
1817 906 45 
1805 907 45 
1792 910 45 
1779 912 45 
1766 915 46 
1752 919 46 
1739 922 31 
1726 927 31 
1713 932 32 
1699 939 32 
1686 946 32 
1672 953 33 
1658 962 33 
1641 968 27 
1628 968 27 
1615 968 27 
1603 968 27 
1591 968 27 
1579 968 27 
1567 968 27 
1556 968 27 
1545 968 27 
1534 968 27 
1523 968 28 
1512 968 28 
1502 968 28 
1491 968 28 
1481 968 28 
1471 968 28 
1460 968 28 
1450 968 28 
1440 968 28 
1430 968 28 
1420 968 28 
1410 968 28 
1400 968 28 
1390 968 28 
1380 968 28 
1370 968 28 
1360 968 28 
1351 968 28 
1342 968 43 
1334 952 44 
1329 952 45 
1325 952 45 
1323 951 46 
1323 950 48 
1323 950 48 
1324 951 47 
1329 936 53 
1332 925 53 
1334 915 53 
1337 905 53 
1340 895 52 
1343 886 52 
1346 878 52 
1350 870 51 
1352 861 55 
1352 854 54 
1352 848 54 
1352 842 54 
1352 836 54 
1337 831 47 
1316 820 47 
1295 809 47 
1274 799 47 
1254 789 47 
1235 780 47 
1216 771 47 
1197 763 46 
1179 755 46 
1161 748 46 
1144 741 46 
1126 735 46 
1109 729 46 
1102 719 54 
1120 711 47 
1141 700 47 
1162 690 47 
1182 680 47 
1202 670 47 
1221 661 47 
1240 653 47 
1258 645 46 
1276 637 46 
1293 630 46 
1310 624 46 
1327 618 46 
1343 612 46 
1337 603 47 
1315 592 47 
1294 581 47 
1272 571 46 
1251 561 46 
1230 552 46 
1209 543 46 
1188 535 46 
1166 527 46 
1145 520 45 
1124 513 45 
1103 507 45 
1102 497 54 
1102 492 54 
1102 487 53 
1109 482 47 
1131 471 47 
1152 460 47 
1172 450 47 
1192 440 47 
1211 431 47 
1230 422 47 
1249 414 46 
1267 406 46 
1284 399 46 
1301 392 46 
1318 385 46 
1334 380 46 
1352 370 54 
1326 362 32 
1304 352 31 
1281 343 31 
1259 334 31 
1237 326 30 
1215 320 30 
1192 314 30 
1170 309 29 
1148 305 29 
1126 302 28 
1103 299 28 
1100 294 36 
1100 293 35 
1100 294 35 
1100 294 36 
1100 295 36 
1099 298 36 
1099 301 36 
1097 305 37 
1096 310 37 
1095 315 37 
1093 322 37 
1091 329 37 
1089 337 37 
1086 345 37 
1083 355 38 
1080 365 38 
1077 376 38 
1074 387 38 
1070 399 38 
1067 412 38 
1063 426 38 
1058 441 38 
1054 456 38 
1045 467 30 
1039 467 30 
1033 467 29 
1027 467 29 
1020 467 29 
1013 467 29 
1006 467 29 
998 467 29 
990 467 29 
982 468 28 
973 468 28 
965 468 28 
957 467 30 
948 468 31 
940 469 31 
931 472 32 
922 475 32 
913 479 32 
903 484 33 
894 489 33 
884 496 33 
875 503 34 
865 511 34 
855 520 34 
844 529 34 
834 540 35 
824 551 35 
813 562 35 
803 575 35 
803 585 42 
803 599 42 
803 613 42 
803 628 42 
803 644 42 
804 661 42 
804 678 43 
804 696 43 
804 714 43 
804 734 43 
804 753 43 
804 774 43 
804 795 44 
804 817 44 
804 839 44 
804 862 44 
804 886 44 
803 910 43 
802 935 43 
796 966 32 
794 966 31 
791 966 31 
787 952 45 
782 952 45 
777 952 45 
771 952 44 
765 952 44 
758 952 44 
751 952 44 
744 952 44 
737 952 44 
729 952 44 
721 952 43 
712 953 43 
704 953 43 
695 953 43 
687 953 43 
678 953 43 
669 953 43 
660 953 43 
651 953 43 
644 952 44 
639 952 45 
636 951 46 
634 951 47 
635 950 48 
635 951 47 
640 936 54 
641 925 54 
643 914 53 
645 904 53 
647 895 53 
650 886 52 
652 876 55 
652 868 55 
652 861 55 
652 854 54 
652 848 54 
652 842 54 
652 836 54 
652 831 54 
651 826 53 
651 822 53 
651 819 53 
626 810 47 
604 799 47 
582 789 46 
560 779 46 
538 769 46 
516 760 46 
495 752 46 
473 744 46 
451 736 45 
429 729 45 
407 723 45 
385 717 45 
364 711 45 
342 706 44 
320 702 44 
298 698 44 
277 694 44 
255 691 43 
233 688 28 
211 687 27 
189 686 27 
167 686 25 
146 686 27 
125 687 27 
104 689 28 
83 692 28 
62 696 29 
41 700 29 
19 705 30 
-1 711 30 
-22 718 30 
-43 726 31 
-64 734 31 
-86 743 31 
-107 753 31 
-128 763 32 
-149 775 32 
-170 787 32 
-191 799 32 
-212 813 33 
-233 827 33 
-255 842 33 
-276 857 33 
-297 873 33 
-318 890 34 
