144 2022-06-17
1806 216 50 
1806 215 50 
1806 216 49 
1806 216 49 
1806 216 49 
1806 216 49 
1807 217 49 
1807 217 49 
1807 217 49 
1808 217 49 
1808 218 49 
1809 218 49 
1810 218 48 
1811 219 48 
1811 219 48 
1812 219 48 
1813 219 48 
1814 220 48 
1815 220 48 
1816 221 48 
1818 221 48 
1819 221 48 
1820 222 48 
1821 222 48 
1823 222 48 
1824 223 48 
1826 223 48 
1827 224 48 
1829 224 48 
1831 224 47 
1832 225 47 
1834 225 47 
1836 226 47 
1838 226 47 
1840 227 47 
1842 227 47 
1844 227 47 
1846 228 47 
1848 228 47 
1850 229 47 
1853 229 47 
1855 230 47 
1857 230 47 
1860 231 47 
1862 231 47 
1864 232 47 
1867 232 47 
1870 233 47 
1872 233 47 
1875 234 47 
1878 234 47 
1880 235 47 
1883 235 47 
1886 236 47 
1889 236 46 
1892 237 46 
1895 237 46 
1898 238 46 
1901 238 46 
1904 239 46 
1907 239 46 
1911 240 46 
1914 240 46 
1917 241 46 
1921 241 46 
1924 242 46 
1927 242 46 
1931 243 46 
1934 244 46 
1938 244 46 
1942 245 46 
1945 245 46 
1949 246 46 
1953 246 46 
1956 247 46 
1960 247 46 
1964 248 46 
1968 248 46 
1972 249 46 
1976 249 46 
1982 241 51 
1986 236 51 
1990 231 50 
1994 226 50 
1998 221 50 
2002 216 50 
2006 212 50 
2010 207 50 
2014 203 50 
2018 199 50 
2022 196 49 
2026 192 49 
2029 188 49 
2033 185 49 
2037 182 49 
2041 179 49 
2044 176 49 
2048 173 49 
2052 171 49 
2055 168 49 
2059 166 48 
2063 163 48 
2066 161 48 
2070 159 48 
2073 157 48 
2077 155 48 
2080 153 48 
2084 151 48 
2087 150 48 
2091 148 48 
2094 147 48 
2097 145 48 
2101 144 48 
2104 143 47 
2107 141 47 
2111 140 47 
2114 139 47 
2117 138 47 
2120 137 47 
2124 136 47 
2127 135 47 
2130 135 47 
2133 134 47 
2136 133 47 
2139 132 47 
2142 132 47 
2145 131 47 
2149 131 46 
2152 130 46 
2155 130 46 
2158 129 46 
2161 129 46 
2164 129 46 
2166 128 46 
2169 128 46 
2172 128 46 
2175 128 46 
2178 127 46 
2181 127 46 
2184 127 46 
2186 127 46 
2189 127 45 
2192 127 45 
2195 127 45 
2198 127 45 
2204 125 50 
2202 127 50 
2200 129 50 
2198 131 50 
2197 132 50 
2196 134 50 
2195 135 50 
2194 136 50 
2194 137 50 
2193 137 50 
2196 129 55 
2196 123 55 
2195 118 55 
2196 112 56 
2196 107 56 
2195 103 55 
2195 99 55 
2195 95 54 
2195 91 54 
2196 87 54 
2196 83 54 
2196 79 53 
2197 75 53 
2197 72 53 
2198 69 53 
2198 65 53 
2199 62 52 
2200 59 52 
2200 56 52 
2201 54 52 
2202 51 52 
2203 48 51 
2204 46 51 
2205 44 51 
2206 41 51 
2207 39 51 
2209 37 50 
2210 35 50 
2211 34 50 
2213 32 50 
2214 31 50 
2215 29 49 
2217 28 49 
2219 27 49 
2220 26 49 
2222 25 49 
2224 24 48 
2226 23 48 
2227 23 48 
2229 22 48 
2231 22 47 
2233 21 47 
2235 21 47 
2237 21 46 
2239 21 46 
2241 22 45 
2244 21 46 
2246 21 46 
2249 22 46 
2252 22 47 
2254 22 47 
2257 23 47 
2260 24 47 
2263 24 47 
2265 25 47 
2268 26 48 
2271 27 48 
2274 28 48 
2277 30 48 
2280 31 48 
2282 30 50 
2280 33 50 
2278 35 50 
2277 37 50 
2275 39 50 
2274 41 50 
2272 42 50 
2271 44 50 
2270 45 50 
2269 46 50 
2268 47 50 
2267 48 50 
2266 49 50 
2266 50 50 
2265 51 50 
2265 51 50 
2264 52 50 
2264 52 50 
2264 52 50 
2263 53 50 
2263 53 50 
2263 53 50 
2263 54 50 
2263 54 50 
2262 54 50 
2262 54 50 
2262 54 50 
2262 54 50 
2262 55 50 
2262 55 50 
2262 55 50 
2261 55 50 
2261 55 50 
2261 55 50 
2261 56 50 
2261 56 50 
2264 47 56 
2264 41 56 
2264 36 55 
2264 30 55 
2264 25 55 
2265 20 55 
2265 15 54 
2265 10 54 
2266 5 54 
2266 1 54 
2267 -3 53 
2268 -7 53 
2268 -11 53 
2269 -15 53 
2270 -19 53 
2271 -23 53 
2272 -27 52 
2273 -31 52 
2274 -34 52 
2275 -37 52 
2276 -41 52 
2277 -44 51 
2279 -47 51 
2280 -50 51 
2281 -53 51 
2283 -55 51 
2284 -58 51 
2286 -60 50 
2287 -62 50 
2289 -65 50 
2291 -67 50 
2292 -69 50 
2294 -71 50 
2296 -72 49 
2298 -74 49 
2300 -76 49 
2302 -77 49 
2304 -78 49 
2306 -79 48 
2308 -80 48 
2311 -81 48 
2313 -82 48 
2315 -83 48 
2317 -84 47 
2320 -84 47 
2322 -85 47 
2325 -85 47 
2327 -85 46 
2330 -85 46 
2332 -85 45 
2335 -84 45 
2338 -85 45 
2341 -85 46 
2344 -84 46 
2347 -84 46 
2350 -84 46 
2353 -83 47 
2356 -83 47 
2360 -82 47 
2363 -81 47 
2366 -80 47 
2370 -79 47 
